county,state,white_only_noncollege_pct,white_only_educated_pct,hispanic_only_pct,hispanic_educated_pct,asian_only_pct,asian_educated_pct,black_only_pct,black_educated_pct,white_and_white_hispanic_educated_pct,white_and_white_hispanic_noncollege_pct,other_pct,FIPS
Menard,Texas,0.417575758,0.140606061,0.347272727,0,0,0,0.006666667,0.000606061,0.140606061,0.638181818,0.087878788,48327
Midland,Texas,0.298376984,0.176895371,0.309280092,0.031277513,0.01530526,0.007399173,0.052914758,0.007657077,0.201476277,0.520281026,0.147227533,48329
Milam,Texas,0.509318468,0.12226048,0.16997322,0.010110947,0.006777067,0.001694267,0.072252282,0.004481609,0.129748046,0.628627644,0.119418484,48331
Mills,Texas,0.576243544,0.189725469,0.12992661,0.014949715,0.000815439,0,0.000815439,0,0.20440337,0.687415058,0.102473498,48333
Mitchell,Texas,0.35882272,0.084445056,0.295557695,0.007151699,0.006051437,0,0.096685463,0.00206299,0.091596754,0.577087058,0.158437629,48335
Montague,Texas,0.689052561,0.12962839,0.068831604,0.002477402,0.000468698,0.000468698,0.001004352,0,0.131637094,0.746769334,0.111014396,48337
Montgomery,Texas,0.420826717,0.232781118,0.158833738,0.029583165,0.024319079,0.015118119,0.037599113,0.011939654,0.257813837,0.52342242,0.125640236,48339
Moore,Texas,0.274635762,0.082649007,0.397483444,0.016291391,0.055827815,0.01218543,0.03205298,0.003311258,0.093509934,0.58,0.157350993,48341
Morris,Texas,0.513674076,0.112567858,0.054184165,0.004199529,0.001433985,0.000921848,0.217760934,0.031445252,0.114411554,0.531598894,0.100378982,48343
Motley,Texas,0.646191646,0.143734644,0.049140049,0,0,0,0.003685504,0,0.143734644,0.695331695,0.157248157,48345
Nacogdoches,Texas,0.341227878,0.156008699,0.104650931,0.008160578,0.011931603,0.006145374,0.118178735,0.014505477,0.16410942,0.420918215,0.268002155,48347
Navarro,Texas,0.459869237,0.117884117,0.166356668,0.008088152,0.004959982,0.001437268,0.121801375,0.010568143,0.124140458,0.569383384,0.129128621,48349
Newton,Texas,0.608120274,0.040961469,0.021966151,9.00E-05,0.001530429,0,0.152412676,0.020435722,0.041051494,0.629456248,0.175009003,48351
Nolan,Texas,0.450819672,0.102993585,0.271026372,0.004900214,0.003563792,0.000890948,0.041339986,0.000890948,0.106824661,0.665894512,0.130256593,48353
Nueces,Texas,0.206277706,0.100205469,0.498551183,0.060703561,0.01768686,0.008674088,0.032427164,0.00474911,0.15614863,0.599475415,0.144851619,48355
Ochiltree,Texas,0.364977728,0.10704343,0.374304009,0.031041203,0.002227171,0.001252784,0.002227171,0,0.127227171,0.6405902,0.14922049,48357
Oldham,Texas,0.532210835,0.22181552,0.091508053,0,0.002196193,0.002196193,0.008784773,0,0.22181552,0.619326501,0.143484627,48359
Orange,Texas,0.631454505,0.120060935,0.046240757,0.003379987,0.01013996,0.003268907,0.066933257,0.005062046,0.122472944,0.669205624,0.125170586,48361
Palo Pinto,Texas,0.592220239,0.128629146,0.127501644,0.002912713,0.006342197,0.002912713,0.016395753,0.003147609,0.131213004,0.701165085,0.128911021,48363
Panola,Texas,0.570258,0.113387222,0.052873436,0.000609013,0.003598716,0,0.137028015,0.011183701,0.113996235,0.613996235,0.122854612,48365
Parker,Texas,0.560311535,0.221903965,0.075394782,0.00857149,0.004795314,0.002617576,0.011446533,0.002252832,0.229220306,0.609809475,0.126147872,48367
Parmer,Texas,0.265828212,0.105330856,0.470916107,0.030870373,0.001857939,0,0.014006003,0.001286266,0.132628269,0.621837931,0.142060883,48369
Pecos,Texas,0.226413516,0.049180328,0.547089328,0.031030445,0.00242556,0.00092004,0.052024088,0.002091,0.077450652,0.646286383,0.12286718,48371
Polk,Texas,0.581334414,0.09365208,0.102917342,0.002512156,0.005888709,0.003592653,0.095407888,0.005807672,0.095894111,0.671988115,0.120799568,48373
Potter,Texas,0.363164339,0.102689098,0.26524805,0.011654272,0.041096046,0.005747778,0.082645565,0.003843189,0.112427444,0.582328134,0.145156902,48375
Presidio,Texas,0.076968044,0.094115355,0.719212783,0.129384256,0.016173032,0.003312549,0,0,0.217264224,0.646726422,0.093530787,48377
Rains,Texas,0.741148434,0.078415797,0.05901044,0.004652746,0.003064004,0.000907853,0.025192919,0.001929187,0.082955061,0.762256015,0.093168407,48379
Randall,Texas,0.457552166,0.226981499,0.132788959,0.021586433,0.012814052,0.006674414,0.019385625,0.004185649,0.245482687,0.55049004,0.150477699,48381
Reagan,Texas,0.261268144,0.092055004,0.513368984,0.007257448,0,0,0.0236822,0.003437739,0.093200917,0.403743316,0.109625668,48383
Real,Texas,0.577235772,0.198447894,0.139689579,0.013673319,0.000369549,0.000369549,0.000739098,0,0.212121212,0.692165558,0.083518108,48385
Red River,Texas,0.590137592,0.106056041,0.037059355,0.002109069,0.000502159,0.000401727,0.14492317,0.011850959,0.107863814,0.61815808,0.121321683,48387
Reeves,Texas,0.147016664,0.046317864,0.602132234,0.032431464,0.01119871,0.005285791,0.045690736,0.00555456,0.074986562,0.602848952,0.147643791,48389
Refugio,Texas,0.34662138,0.075080443,0.39435109,0.0096532,0.001608867,0.001608867,0.046657133,0.001430104,0.07972828,0.656953879,0.135681087,48391
Roberts,Texas,0.620795107,0.298165138,0.013761468,0,0.006116208,0,0,0,0.298165138,0.629969419,0.06116208,48393
Robertson,Texas,0.449147795,0.123629671,0.141073858,0.011762823,0.003280787,0,0.15691766,0.018644475,0.135152437,0.557413779,0.125950228,48395
Rockwall,Texas,0.404603242,0.280542559,0.119822928,0.024717614,0.02377239,0.011626258,0.051199647,0.018416119,0.302361485,0.480693795,0.120059234,48397
